data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
11/04/2020,,,,,,,,,72.88119047619047,104.13147058823529,119.58039215686273,127.37853457172343,138.4957894736842,151.7878195488722,233.63480519480518,274.9861095426313,306.70513833992095,304.4359999999999,304.2396923076923,301.0419145299145,288.2356125356126,277.2188834154352,294.7720197044335,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,106.33588235294116,122.56078431372549,131.00908152734777,142.61333333333332,156.3442105263158,238.62571428571425,281.0860530773574,313.9739130434782,312.8320869565217,313.47276923076925,310.9225982905983,298.6074074074074,287.90717022441163,305.655763546798,307.08415276232853,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,125.54117647058823,134.63962848297214,146.73087719298243,160.90060150375942,243.61662337662335,287.1859966120836,321.2426877470356,321.2281739130434,322.7058461538461,320.803282051282,308.9792022792023,298.5954570333881,316.53950738916257,318.22430849091586,348.2683870967742,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,138.27017543859648,150.84842105263155,165.45699248120303,248.60753246753245,293.2859401468097,328.51146245059283,329.6242608695652,331.93892307692306,330.6839658119657,319.3509971509971,309.2837438423646,327.4232512315271,329.36446421950313,359.62967741935483,388.88797653958943,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,154.96596491228067,170.01338345864664,253.59844155844155,299.38588368153586,335.7802371541502,338.0203478260869,341.17199999999997,340.56464957264956,329.722792022792,319.972030651341,338.30699507389164,340.50461994809046,370.99096774193544,400.5771260997068,412.22317290552587,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,174.56977443609026,258.58935064935065,305.485827216262,343.04901185770746,346.4164347826087,350.40507692307693,350.4453333333333,340.09458689458694,330.6603174603175,349.1907389162562,351.6447756766778,382.3522580645161,412.26627565982403,424.3194295900179,409.0847669977082,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,263.5802597402597,311.58577075098816,350.31778656126477,354.8125217391304,359.6381538461538,360.326017094017,350.46638176638174,341.34860426929396,360.0744827586207,362.7849314052651,393.71354838709675,423.9554252199414,436.4156862745099,421.5753705118411,480.80773109243694,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,317.6857142857143,357.5865612648221,363.2086086956522,368.87123076923075,370.2067008547007,360.83817663817666,352.0368910782704,370.95822660098526,373.9250871338524,405.07483870967735,435.64457478005875,448.51194295900183,434.06597402597396,493.5741176470588,539.5004032604032,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,364.8553359683794,371.60469565217386,378.1043076923077,380.08738461538456,371.2099715099716,362.7251778872469,381.8419704433498,385.06524286243973,416.436129032258,447.333724340176,460.6081996434938,446.55657754010696,506.34050420168063,552.7253710853711,551.9173067804647,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,380.00078260869566,387.33738461538456,389.9680683760683,381.5817663817664,373.41346469622334,392.72571428571433,396.20539859102706,427.79741935483867,459.02287390029335,472.7044563279858,459.04718105423984,519.1068907563025,565.9503389103389,565.7001422475107,623.3729073202758,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,396.57046153846153,399.848752136752,391.9535612535613,384.1017515051998,403.6094581280788,407.34555431961434,439.1587096774193,470.7120234604106,484.8007130124778,471.53778456837273,531.8732773109243,579.1753067353068,579.4829777145567,637.6349710033921,632.7978002699056,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,409.72943589743585,402.3253561253561,394.7900383141763,414.49320197044335,418.48571004820167,450.52,482.40117302052795,496.89696969696973,484.0283880825057,544.6396638655461,592.4002745602745,593.2658131816027,651.8970346865083,647.660350877193,672.546660412758,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,412.697150997151,405.47832512315273,425.3769458128079,429.625865776789,461.8812903225806,494.0903225806452,508.9932263814617,496.5189915966386,557.4060504201681,605.6252423852424,607.0486486486486,666.1590983696246,662.5229014844804,687.9172045028145,740.879512195122,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,416.1666119321292,436.2606896551724,440.76602150537633,473.24258064516124,505.77947214076255,521.0894830659537,509.0095951107715,570.1724369747899,618.8502102102102,620.8314841156946,680.421162052741,677.385452091768,703.2877485928707,756.7660975609757,789.3484212516544,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,447.14443349753697,451.9061772339636,484.6038709677419,517.4686217008798,533.1857397504457,521.5001986249044,582.9388235294117,632.075178035178,634.6143195827406,694.6832257358574,692.2480026990554,718.6582926829269,772.6526829268294,805.8339572698053,814.7338266384778,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,463.046332962551,495.9651612903225,529.1577712609972,545.2819964349376,533.9908021390373,595.7052100840336,645.3001458601459,648.3971550497868,708.9452894189737,707.1105533063428,734.0288367729831,788.539268292683,822.3194932879561,831.8321353065539,860.6239887244539,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,507.32645161290316,540.8469208211144,557.3782531194296,546.4814056531702,608.4715966386555,658.5251136851135,662.1799905168327,723.2073531020899,721.9731039136302,749.3993808630396,804.4258536585367,838.805029306107,848.9304439746301,878.2852290345313,853.4976899429073
