data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45
09/04/2020,,,,,,,31.736717020357858,42.936306651243115,62.912913373889324,91.61351137794495,103.54523341168064,108.83698235044616,118.79123714301019,131.9309457616695,214.45533210981125,254.53782112184905,287.1776836237562,287.66918149863113,293.96635625289184,297.83314067333606,290.65141151718603,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,43.88266140326177,63.95865125363035,92.97537663095315,105.33300626828861,110.93950128514203,121.05276246677408,134.32051233874378,217.06240964827035,257.2014704022947,290.0102808972932,290.9119623202149,297.0544356702636,301.07753735182456,294.44896036743273,295.81226122696063,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,65.00381323854768,94.33724188396135,107.12077912489659,113.0407523692259,123.31428779053797,136.7100789158181,219.66948718672944,259.86511968274044,292.8428781708303,294.1547431417987,300.1425150876354,304.32193403031306,298.2465092176795,299.037458101847,320.6873702430444,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,95.69910713696957,108.90855198150459,115.14200345330977,125.57581311430187,139.09964549289236,222.27656472518854,262.5287689631861,295.6754754443673,297.39752396338247,303.2305945050071,307.56633070880156,302.04405806792613,302.26265497673336,324.8099216353122,342.6988437220921,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,110.69632483811256,117.24325453739363,127.83733843806576,141.48921206996664,224.88364226364763,265.1924182436318,298.5080727179044,300.6403047849662,306.3186739223789,310.81072738729,305.8416069181729,305.4878518516197,328.93247302758004,345.70679720950545,380.7623881033482,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,119.3445056214775,130.09886376182962,143.87877864704092,227.49071980210675,267.85594881531586,301.3406699914414,303.88308560654997,309.40675333975065,314.0551240657785,309.6391557684195,308.7130487265061,333.0550244198478,348.7147506969188,384.62730493951557,427.46769243154,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,132.36038908559354,146.2683452241152,230.09779734056582,270.5190293601055,304.17326726497845,307.12586642813375,312.4948327571224,317.299520744267,313.4367046186662,311.93824560139245,337.1775758121156,351.72270418433214,388.49222177568294,430.8719164660109,454.8796448712185,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,148.6579118011895,232.70468296693622,273.1821099048952,307.0058645385155,310.3686472497175,315.58291217449414,320.5439174227555,317.2342534689129,315.1634424762788,341.30012720438344,354.7306576717455,392.3571386118503,434.2761405004817,458.2134122453066,449.09834936052494,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,235.31149561438372,275.8451904496848,309.8384618120525,313.6114280713013,318.6709915918659,323.78831410124394,321.0318023191596,318.3886393511652,345.4226785966512,357.7386111591589,396.2220554480176,437.68036453495256,461.5471796193947,453.3109401463349,527.5291729175455,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,278.5082709944745,312.6710590855896,316.8542088928851,321.7590710092377,327.03271077973244,324.8293511694064,321.61383622605155,349.54522998891906,360.7465646465722,400.08697228418504,441.08458856942343,464.8809469934828,457.5235309321448,531.2540881294086,591.294433408537,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,315.50365635912664,320.09698971446886,324.84715042660946,330.27710745822094,328.6269000196531,324.8390331009379,353.66778138118684,363.7545181339856,403.9518891203524,444.48881260389425,468.2147143675709,461.7361217179548,534.9790033412718,594.910461737379,607.7716763150758,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,323.33977053605264,327.93522984398123,333.5215041367094,332.4244488698998,328.0642299758242,357.7903327734547,366.76247162139896,407.8168059565197,447.89303663836506,471.548481741659,465.9487125037647,538.7039185531349,598.5264900662211,611.4818582600126,680.1024132377572,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,331.023309261353,336.76590081519794,336.2219977201465,331.2894268507106,361.91288416572246,369.77042510881233,411.6817227926871,451.29726067283593,474.8822491157471,470.1613032895747,542.4288337649981,602.1425183950632,615.1920402049493,684.2725434331819,690.0825112544957,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,340.0102974936864,340.0195465703932,334.51462372559695,366.03543555799024,372.7783785962257,415.54663962885445,454.7014847073068,478.21601648983517,474.37389407538456,546.1537489768613,605.7585467239053,618.9022221498861,688.4426736286067,694.8233788871863,744.5458960796798,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,343.8170954206398,337.7398206004833,370.1579869502581,375.786332083639,419.4115564650218,458.1057087417777,481.54978386392327,478.58648486119455,549.8786641887244,609.3745750527473,622.612404094823,692.6128038240315,699.5642465198771,748.1263787092504,818.716538132127,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,340.9650174753697,374.28053834252586,378.7942855710524,423.2764733011892,461.50993277624855,484.88355123801136,482.79907564700454,553.6035794005876,612.9906033815894,626.3225860397598,696.7829340194562,704.3051141525679,751.7068613388211,822.2464310927189,875.3645432515127,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,378.40308973479364,381.8022390584657,427.14139013735655,464.9141568107194,488.21731861209946,487.0116664328144,557.3284946124508,616.6066317104314,630.0327679846966,700.953064214881,709.0459833970388,755.2873439683918,825.7763240533108,878.6460859781862,909.8795436088047,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,384.810116012287,431.0063069735239,468.31838084519023,491.55108598618756,491.2242572186244,561.0534098243139,620.2226600392735,633.7429499296335,705.1231944103057,713.7868567149654,758.8678265979624,829.3062170139026,881.9276287048596,912.8708685068624,956.8467419098523,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,434.8712238096913,471.7226048796611,494.8848533602757,495.4368480044343,564.7783250361771,623.8386883681155,637.4531318745702,709.2933246057305,718.527730032892,762.4483092275332,832.8361099744944,885.2091714315329,915.8621934049202,960.3809049557451,953.8176278889864
