,state,model,metric,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45,yhat_model_1_to_46,yhat_model_1_to_47,yhat_model_1_to_48,yhat_model_1_to_49,yhat_model_1_to_50,yhat_model_1_to_51,yhat_model_1_to_52,yhat_model_1_to_53,yhat_model_1_to_54,yhat_model_1_to_55,yhat_model_1_to_56,yhat_model_1_to_57,yhat_model_1_to_58,yhat_model_1_to_59,yhat_model_1_to_60,yhat_model_1_to_61
75,CE,linear-regression,MAE,205.17767857142863,228.43523809523808,223.37629629629637,225.62472727272723,213.4860606060606,198.65642579642585,161.88600732600716,159.0344322344322,173.0557301587301,181.14172549019617,214.72784313725484,244.30722623552347,268.3500584795322,230.99698245614024,237.35729870129856,272.19121400338804,273.77310935441375,342.31686956521736,413.6241641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,CE,linear-regression,RMSE,253.68337868275486,274.01398261435196,274.18042541183047,276.85231808628953,268.8441391019647,255.42788062258776,224.6407422336554,209.7768381999971,220.08688138729852,219.52368527564673,252.57236093573363,281.4439565066891,312.64748786813817,290.97956957597313,330.6648122912945,407.01898800931554,459.45987191558794,549.9878138113414,617.4377338986575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,CE,linear-regression,MSLE,0.14611475456962897,0.13834091436384496,0.10655546847360005,0.08935471313727218,0.06685876440073964,0.049849311956182,0.03165116321076423,0.0249373642495675,0.026079527780503698,0.02472330094617516,0.03088141088375235,0.034983151668435145,0.03709362120876783,0.025192979268998963,0.02571520658651542,0.03205510408350013,0.03370419843201973,0.044280143011547174,0.05064958834099827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,CE,gaussian-process,MAE,506.67071196775225,514.2602077441461,587.2486709840248,612.6348391342781,647.310823292168,683.3572844785773,693.2615947654142,750.013824016977,798.1334110688458,825.1827904840835,901.9730422250481,934.2305700910005,998.5462044212717,992.0532326380242,1095.0540969361493,1154.7209742289226,1209.8389077419204,1363.9102707987656,1403.5159551697989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,CE,gaussian-process,RMSE,591.60087425632,589.5241581958204,665.1587328536567,692.8831723138386,730.8343365515167,768.215517887073,780.7617051855194,837.426683507189,883.4935194906515,907.2775311120254,983.0250479087347,1015.5200747553681,1084.291769430243,1084.689016911191,1204.2491253059184,1287.90689139577,1371.936763071687,1546.0607919866031,1609.6259982601662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,CE,gaussian-process,MSLE,3.1910430513339345,1.6657882978120138,1.9900539933579067,1.6457929741672126,1.4810517920203248,1.3726136881621513,1.1306591015893825,1.2040376542222855,1.2172081439701121,1.1284979615121815,1.2576055155925725,1.144291518594236,1.1546530548275789,0.914509976801183,1.0236904624326448,0.9610111482741892,0.8895068474365317,1.057511749273477,0.9269816744652829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,CE,mlp,MAE,337.52783048719976,372.70861981840113,374.9723996573204,386.02345552292593,381.7181310090387,368.66751285078493,349.874751722442,355.4975996259197,379.2825957455282,387.81631062158795,420.56613635864323,443.6950590166006,461.59040426165393,424.0044396973337,433.1041737027419,466.9653828471918,480.6917888590027,556.8434010813476,633.5379444525734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,CE,mlp,RMSE,417.1385211764981,450.22206426104265,459.1005579217573,474.9885328681021,476.1305435853889,467.94525541906717,452.9877605732434,453.8666991762349,472.2481965753645,469.0116566317081,500.75132025805794,527.8484401396563,560.235463215534,532.7088076880516,575.3028231709659,651.6971280605446,701.6682069840623,802.7585980475071,873.6311820438207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,CE,mlp,MSLE,0.6008399529940488,0.5536414971139315,0.43815994152298665,0.3805681167537394,0.30195878006477755,0.23641019535184948,0.18251967090869062,0.16108705026773026,0.16014293080837386,0.14332236904644663,0.1493084690106656,0.14812725301614252,0.1440356716155687,0.1054659257867163,0.10118062170027183,0.10754760670526108,0.10207539725457508,0.11967891212011557,0.12554729983573099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,CE,svr,MAE,381.91629208385973,414.3586130949861,415.16445504739517,430.2760717221514,428.55031266516886,427.45538653477786,405.27186463008235,405.4688761254808,430.9447768474359,445.4293449768472,482.09400824478024,510.2761507889435,527.6097282670376,494.27844887831975,505.87285782454717,539.8789069551656,550.9030904552003,623.8501262722755,684.7065857923328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,CE,svr,RMSE,470.0409718812631,497.1031219613086,504.93012827024734,523.4480167836613,528.4323549393828,531.8226319708743,516.3422818221298,514.8152537425589,535.7096472302277,540.2258881270583,575.4988002480062,603.5825406392865,633.1243604818682,611.9195572876615,651.596587483591,729.8839847469327,783.8545984447379,886.0334775820795,961.6319490350124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,CE,svr,MSLE,0.9358682873558692,0.787200621682743,0.6042936107690942,0.5238404815291192,0.41978949222289696,0.3483573085183378,0.2661061072157462,0.22834834944515414,0.2259554506841612,0.2085445357785224,0.21643867769101613,0.21219532328808743,0.2009117485135486,0.15246003363384292,0.14192211904638755,0.14780679672779193,0.13882284676598833,0.15781298335189403,0.16339840226847416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,CE,exponential-holt,MAE,868.7244445268125,771.1527455896055,997.9396125896752,1284.574113335657,1547.7278046002382,1846.6468171997035,2143.5692724170576,2481.7211173668925,2753.0248919714245,2855.7806079185602,2892.020757616799,2823.198460681651,2733.831472281483,3525.7823500853474,3635.897877833097,3729.64626075107,3760.494085890382,3870.020243193532,3825.7917925776956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,CE,exponential-holt,RMSE,1372.0964595028472,1222.4525559735805,1545.0241888465066,1951.5307766700407,2319.577131795721,2736.455595277877,3149.6915448392474,3616.5958425531,3970.2065176159695,4091.1785575802983,4115.408657698083,3999.8607497405733,3854.5727094309827,4782.606382775957,4871.238404058911,4932.840556960426,4914.587503162168,5005.036665917249,4910.141913416597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,CE,exponential-holt,MSLE,0.5236408670091544,0.4085807343706466,0.5070368429928925,0.6286965745850976,0.7191940812963009,0.8193220243668943,0.9103098220057498,1.0117489132720732,1.0767598375997793,1.072560297805401,1.0312200049092264,0.9493735815163209,0.857503248358363,1.0756050044818086,1.0327770560524645,0.9781543025597605,0.9046409088845279,0.8582937299769136,0.7748720231006819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,DF,linear-regression,MAE,96.16,110.92603174603174,124.03955555555555,132.90941414141415,147.61018181818184,149.8893861693862,117.87948717948719,119.07117948717949,118.02387301587304,118.58117647058826,109.89676470588235,127.54394679509232,103.997567251462,90.31160902255638,76.32593939393938,64.43017504234894,59.69870882740449,57.66757101449277,54.85110769230774,60.237219373219425,48.64715235381903,29.714154351395745,34.23411494252871,46.12326486219262,52.435236559139796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,DF,linear-regression,RMSE,125.69236821928142,141.01450462269253,154.3053906549774,162.83874802873348,175.29761369908903,176.01138679167562,147.1364655618985,147.49969872943714,145.20308111583887,142.99912144534568,130.7590948443571,145.04328742051092,120.31436192543164,105.04812083973336,89.97696945174245,77.7551729002933,71.98927067020294,68.64355959369944,64.1267714046561,69.41330315579239,59.114430312436504,35.765454286503854,44.85694697540194,63.92725079312847,70.69219835476385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,DF,linear-regression,MSLE,4.9053986545078185,4.150500478289568,3.266542757239272,2.310635948621275,2.106209187475825,1.3998456756250628,0.48389858083554965,0.37238695076284045,0.28691799319579847,0.23543508296808532,0.15979238269088697,0.19309590894312115,0.10370126877409493,0.06643175491907415,0.04146599411239265,0.026525810136166787,0.020236503402240914,0.01689891321292345,0.01333558078853849,0.014595206343606552,0.009005600101192347,0.0030296257739556476,0.00406766492483476,0.007460150580885977,0.008648487653488935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,DF,gaussian-process,MAE,97.55680941709358,115.06326251600258,129.12105887855782,141.32152160733622,160.0310319455046,163.98024569494675,139.5148275145924,157.24023836068577,157.2078855257948,169.3730314080178,162.3115988680179,190.9036011498204,162.3264825456754,165.81749457622436,149.9496529793518,148.61842323571898,145.7617077150697,148.85269880607945,148.1189099917179,157.41695111743113,145.1126090465462,119.62732800357881,134.69914878598863,150.69305438890163,159.37221084542458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,DF,gaussian-process,RMSE,127.31755714053864,145.63997821591167,160.25700378188003,172.42945405030562,189.53128635498987,192.45332594571948,171.6065108338872,189.69622440209488,190.7071744632776,200.97329897916154,192.21360521275636,217.64464017251876,189.2001102903522,191.14340681719437,175.75187241152787,174.80322123842342,172.2393493067502,174.7339430568534,172.85217918724928,182.38986669847583,172.18972114159163,150.00345931614538,167.68797437960117,186.4484172671231,195.7114248457451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,DF,gaussian-process,MSLE,5.751551544075888,5.914786366274772,4.472927723086185,3.3656990170373615,3.3764335944777213,2.1421711065101863,0.8389243994646929,0.8899815255769236,0.6836736233378101,0.6690319604454206,0.4763059056165547,0.6162681064168365,0.33874473540056865,0.30564158169314465,0.2121989934352726,0.18423482139753475,0.15728183719713587,0.14759448622990512,0.12924608363222406,0.1333548440505689,0.10300078960227614,0.06630011406614932,0.07747557671952511,0.08926149726112405,0.0912935018156435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,DF,mlp,MAE,95.56183474853955,111.82155178531676,125.01957619872027,134.71779094734262,151.49947593013601,154.3736695277238,124.82561394113853,130.36473933316236,134.90600997907612,138.2282293811513,134.37566132593616,154.69679621944096,133.84551112081533,123.33306905723326,109.83265085679861,102.05815074109468,100.49982209005232,105.42752046634392,98.58971947424901,104.48593312549465,88.60284338253592,79.60395604817474,82.98702414534303,99.03525620293257,104.38170909637546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,DF,mlp,RMSE,124.97946997009451,142.07643001702326,155.48543337207528,165.01364375833376,179.98186229455172,181.41493646752397,155.51360341245464,161.20471750872065,165.8788992315307,167.26345649311315,160.57736892011178,178.78854932212744,158.197909462743,146.71706450933766,131.94075193398305,123.97422049860542,121.88393285495113,126.00092494917246,117.78867384059029,126.60237245518513,114.93458257659722,96.88156486231293,103.45864241307396,126.04018865381963,132.35686620293643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,DF,mlp,MSLE,4.608228604836593,4.453820398140442,3.455656817650374,2.4962340631706463,2.421334064648056,1.5961841841977134,0.5825600571819914,0.49261805685143767,0.42657173945914023,0.3665589814085408,0.27604217593632024,0.3331268325034632,0.20412284256899454,0.14742406710160694,0.10048410967164655,0.07660054346110895,0.065997623107917,0.06512796099698501,0.05045186896295036,0.05388094913045833,0.038535889443703654,0.0245075137720403,0.025239660158873294,0.03482952470912169,0.03569084766516411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,DF,svr,MAE,97.57928325894844,114.41294303956138,129.26508349407672,140.38963291686784,158.3450149375759,162.90882784908837,134.76886813814585,144.11977192688354,149.63804445701973,154.28819297171293,150.79694157650584,170.83913177348688,149.7921451230624,139.91427904795083,129.75863587510506,122.38702628017793,120.6990172566916,122.29140743682034,120.84712699542358,127.18871468093057,116.34938382454266,99.36354238836496,109.44640062430322,125.27261487837444,131.81163352174357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,DF,svr,RMSE,127.34933519703705,145.10417840949864,160.42349973863114,171.66014954490416,188.06914501796808,191.5698165981996,167.3347220273186,178.18481754842645,183.67753650866283,187.6936724296375,180.5441467379787,199.2353695667345,177.49417400861276,166.77636882771912,156.36883633509072,148.36447409745415,146.15396632106135,146.2171845636704,144.5718461782201,153.467175496363,147.68633585133196,124.24711337377533,136.91555637104042,158.5113442464045,166.12669054932977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,DF,svr,MSLE,5.773330035216727,5.606942849856917,4.522385759831696,3.2436260734192457,3.1763466261550253,2.083296469112279,0.7578203317673649,0.6937278085366347,0.5949477722023826,0.5244356900264538,0.388860973076439,0.4578374221182733,0.2797806000170692,0.20651704481257344,0.1542810293022766,0.11927700565638401,0.10265876590736554,0.09336336701549743,0.08216113078014221,0.08562650549105448,0.06989485485406068,0.04243892824582747,0.04750908420847226,0.0596042730247679,0.06074894584451159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,DF,exponential-holt,MAE,103.9589317510528,119.03298475223903,130.54098765340623,132.72176977308868,128.86911054260722,112.10738838406816,37.580215940619574,157.4302852819826,310.6709616050943,450.8033629872114,568.4576814192433,714.23279254457,740.3706162328698,869.5865957151682,1006.4583164551553,1136.6254578589292,1248.5390623843255,1318.0085278015092,1345.3520922990588,1354.7213804594815,1325.6138187927634,1329.9032071914796,1403.4296003926725,1398.3717320931632,1327.8813664093943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,DF,exponential-holt,RMSE,131.18966046907474,145.83108116401826,156.15623312818,155.2815933960707,142.71371322482793,120.01440570515742,43.09226074717806,256.30862339849045,479.23499224878816,680.674055632316,845.2388649982197,1043.2024423187663,1076.1332099851857,1244.625940141734,1418.7209541269638,1579.0552506865058,1713.0189275657538,1790.864785040489,1812.479478131708,1810.7811031359463,1759.7019308567103,1749.4385869059213,1823.2588659414828,1800.4218591216725,1700.8725936436065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,DF,exponential-holt,MSLE,5.815910597304247,4.498241164765635,3.1122000907992335,1.7643992386542826,1.081897899558403,0.5332778501738865,0.03842882026129082,0.18257309753444348,0.41145428242355214,0.6108413930213897,0.7579943845966408,0.9337095656967114,0.9268591797627536,1.0567432507646568,1.1836205744486386,1.286647655475472,1.3602040112035165,1.3850710055883864,1.3604058565761625,1.315750453116072,1.2331629996377622,1.1888840677923287,1.20360915838168,1.1411640187125505,1.0280100821813483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,ES,linear-regression,MAE,17.466666666666665,20.933333333333334,24.866666666666667,29.6,35.13333333333333,32.08,35.759560439560445,40.89491575091575,34.945904761904764,41.76521568627451,48.40042483660131,54.98732714138286,60.85043274853801,75.32991478696742,83.15035497835497,95.91520421607378,109.40843214756259,119.71493526570049,131.28375384615384,148.26642962962964,163.50756749423414,189.64311986863711,226.91632183908047,273.82023482882215,307.94219354838714,357.3741055718475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,ES,linear-regression,RMSE,23.62202362203543,27.17106303895132,31.150173889295278,36.144155820823926,42.01983658543506,40.783983784487425,46.03716972028106,52.89321061485154,50.73698668315921,58.52897215521182,66.97312426786603,74.86395744526088,81.5691480118349,97.82448688793605,108.20691091857434,124.03377652548885,140.0857149909011,154.18171732649608,168.45667651225415,191.28009894679957,227.28902672492362,271.6183531757835,322.4362987043428,383.99017327110835,429.78856779488683,481.37200062196246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,ES,linear-regression,MSLE,4.436315299868358,5.160484676355908,5.9392083886147615,6.801918755293426,7.739170809654657,1.7071877841567031,1.352271218108271,1.2183432768030409,0.504667436678501,0.5679009508388368,0.5844684643859506,0.5879103405354626,0.5544090583967731,0.7020774935552935,0.6579996282588614,0.6859132255958487,0.7023281394107478,0.6442510088098049,0.6067037929297616,0.6026747549815167,0.5322290784484186,0.5428247367899336,0.6026801969343374,0.6861995974932938,0.6708649083810962,0.7347696376290062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,ES,gaussian-process,MAE,17.45796156430903,20.915781646150315,24.843029643136184,29.56810416071439,35.09346075243912,32.039696275962825,39.27367193742546,44.10218350665035,39.923928860910976,51.45217988341855,56.660326449801694,66.5000073319547,72.14553416269509,89.12042485976235,95.63668255634408,111.9092077880603,124.80151371594451,137.54538245197278,151.05699618522866,170.0892737768598,187.42064445269656,219.04357134108952,257.4808512003005,307.7026713555933,343.01875405802974,399.3040295980706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,ES,gaussian-process,RMSE,23.583099446038293,27.12784451480799,31.107076207276986,36.09888557370747,41.974133971000974,40.74134453429174,49.54892189038897,56.54611071498294,56.339217737321434,68.63219179855666,76.47906244656791,87.52338072268077,94.56401155207305,113.33544834392444,122.84460674315075,141.95364352645376,157.82220251916604,174.30436598330903,190.68770131598626,215.6584410774889,253.18261891805508,302.37922003725953,355.2846972310301,420.2303576087487,468.3624770912654,526.7392715098132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,ES,gaussian-process,MSLE,4.349774359072027,5.056217540153769,5.826673229536029,6.673651957415021,7.598192212011783,1.696801910903577,2.0559056718117517,1.719586874468487,0.7837931258769195,1.1499870100703518,1.0241963637890834,1.1417166135791177,1.0026067843564648,1.3210709314950628,1.103445511092611,1.2092814571289041,1.148417627427588,1.0596253257466077,0.991166396839834,0.9729407415074446,0.8345467651945836,0.8654526169287828,0.9260299765912058,1.0351622001436238,0.979615150021701,1.0915322970955172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,ES,mlp,MAE,16.304907771157925,20.627058393986285,23.155114483730568,27.82261248722288,33.81951172758085,31.544856810753945,35.75863808368049,40.76504636616405,35.839182098516986,43.47137082387935,51.211858596798315,58.18417730813455,64.41872509274303,79.21996167926818,87.11712351002039,99.99513904896995,114.18401885522255,124.51016582791812,136.8961814224217,154.2506372245795,169.99776882855002,197.2155011145345,235.08425585186478,282.6754007613592,318.2458869391861,369.06412239534706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,ES,mlp,RMSE,21.78668171183574,26.765180674642284,28.98645738698759,34.08804131865589,40.61714420450105,40.12939461668682,46.020238730328664,52.74456444067942,51.79113192976581,60.55549031596235,70.33753584046798,78.73601756707993,85.8510637674832,102.60201274279301,113.07680135052613,129.0592488405539,145.98646561241355,160.1227650241987,175.49733792180083,198.74791774016992,235.3255015073918,280.6461690191262,332.1890279442661,395.3872886220264,442.54281672064894,496.1668220018422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,ES,mlp,MSLE,2.2675270907934104,4.380979018157224,3.0177504345332755,3.6809895531934624,5.059475557576301,1.569058207327259,1.3508980970958215,1.2020655981611417,0.5472727637808308,0.6497036516092709,0.7098414579487546,0.7147842672250756,0.6710415940657454,0.8451254924020394,0.7780146056083195,0.7985940728723406,0.822408376104724,0.7422442091894357,0.7047367619356799,0.6941501807475601,0.6093634672504924,0.6192619754496673,0.6813460939897115,0.7757918558653396,0.756059103269518,0.8293911180355802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,ES,svr,MAE,17.466666666666665,20.933333333333334,24.866666666666667,29.6,35.13333333333333,32.08,37.39116268396645,44.17277738314918,39.61620683661804,48.956754900910134,57.07535484031339,64.8267524421285,71.91164374212399,87.2282823146303,95.74287848109279,109.24821308662676,123.29290048922806,134.20501965370306,146.61469487837593,164.21710654979742,180.362717157876,208.5995860733783,247.18785644431676,294.387537311299,331.6674585596842,382.28673404972375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,ES,svr,RMSE,23.62202362203543,27.17106303895132,31.150173889295278,36.144155820823926,42.01983658543506,40.783983784487425,47.97398877370126,56.67836803966784,56.02077171258775,66.71617343943622,77.02951999409525,86.44182527658609,94.49505713369909,112.11943027429214,123.3191985926393,140.1352734926564,157.07169941703094,172.055019630216,187.42160679215257,211.36725061021824,248.24985408865862,294.15513967858385,346.8510413211404,410.75255384775045,458.8168930474428,512.2647759773478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,ES,svr,MSLE,4.436315299868358,5.160484676355908,5.9392083886147615,6.801918755293426,7.739170809654657,1.7071877841567031,1.672498218464883,1.7419061045989486,0.7630694420067368,0.9922660711179421,1.0604135571299351,1.0706020425751943,0.9980078193055577,1.2462583158963367,1.121961348778508,1.1317115759481653,1.1191298053019507,0.9943400220999377,0.914037035246924,0.8852026083673998,0.7593790435326097,0.755780710945342,0.8205087560475948,0.91877855824964,0.884011086535264,0.9509547349154184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,ES,exponential-holt,MAE,18.714285714285715,22.428571428571427,26.642857142857142,31.714285714285715,37.642857142857146,34.25714285714285,21.273175759667208,7.476234456167062,21.54308308485096,87.47423213298785,121.32197424823708,143.0301748265026,159.74495606375012,179.67934377921605,167.49064160025546,173.8978079066135,178.72490076958027,183.95339986887308,209.30493307133403,238.14190156385231,254.15033201591095,309.4191462234618,361.13882602369057,378.15406625591913,368.35917017856457,394.2682058466489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,ES,exponential-holt,RMSE,24.45111741530728,28.124722220850465,32.24349325279221,37.41275565518111,43.494663055203844,42.21326805638246,24.410538748220027,8.289418775544448,30.747692530204965,131.52212427597772,180.01043857714257,211.47312654653814,236.37621771860057,264.2545603972079,249.32032804993904,258.97491231744203,267.8066458153786,276.6026545427374,312.7547733939253,349.1625746432024,361.7452762554874,429.7328586851079,495.4023916164539,515.654052796831,508.96755138994183,558.8074959900885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,ES,exponential-holt,MSLE,4.75319496414467,5.529090724667044,6.363437559230102,7.287770094957241,8.29196872462999,1.8275563046022314,0.261783711201982,0.08417000403507743,0.05238558577948167,0.3702504844885775,0.4831048019800113,0.5098958850067165,0.5048944960508825,0.4998469449445357,0.38479064463917484,0.3421455852147819,0.3030300313449182,0.2689244377865991,0.27674275231844453,0.27927926284572024,0.25036871707771263,0.2721798869560777,0.2790556728664743,0.24273503737657576,0.18930850990830256,0.17454502843573022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,GO,linear-regression,MAE,20.912380952380953,19.666666666666664,22.704518518518512,25.524040404040402,29.301333333333325,34.4855477855478,33.95509157509158,31.530754578754582,34.001428571428576,41.26786274509805,48.77686274509804,58.95455567022131,68.37922807017544,82.38504260651628,82.70441558441557,84.4091323169584,90.00695652173913,103.56939130434783,107.29758974358975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,GO,linear-regression,RMSE,26.416584154037533,25.885002092588923,29.45775634093634,32.39608557488776,36.65828185622094,43.01279562689222,45.519532122078864,46.119741596628906,49.54657860054929,58.08755908343069,65.41291270877059,77.49657463944408,88.11070860364885,101.96156731385572,103.56893237502729,107.69994989642382,113.45201628882583,125.61850972039522,128.3508174183268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,GO,linear-regression,MSLE,0.31554941576642553,0.20487887936459742,0.21803626654591715,0.2234809015784796,0.24366961174840032,0.27374865155914113,0.20767399385759153,0.1523294403575496,0.14205521231497073,0.17417659799978852,0.20432931371710397,0.2468652973116391,0.2741387372407014,0.3428915341382787,0.28173364841420967,0.2428138664454501,0.22943966926030193,0.26384999878038207,0.23898900341990453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,GO,gaussian-process,MAE,30.88300863918774,30.88741019583665,37.20446482483568,40.56057854547349,44.25447347153974,50.94650257558681,49.31724489438993,50.295443927110774,53.48707460877415,63.521499239228,71.19935617635693,82.35811796751008,91.92431376847112,106.8622363265438,106.14224479294288,112.26453653021372,118.47040941894376,134.5996673406241,137.37683307262475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,GO,gaussian-process,RMSE,37.91747260014769,39.19289169961949,46.14958992810728,49.85852569584801,54.14491710434325,61.93096054995237,63.29894121022527,66.95073108931152,72.41240715205878,83.67012235242468,91.5484646121254,104.74759934149488,115.61165171659228,130.61901144932676,131.40623961876074,139.64007121975655,146.46008585750494,161.42361898327712,163.62126483348166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,GO,gaussian-process,MSLE,1.1190356799857382,0.7887363749361216,0.9796923470403543,0.9210848701297027,0.870242375493645,0.9380945830349507,0.6180999660520847,0.5094911833245603,0.47023855612241455,0.5641314804951182,0.5969811855258277,0.6639662964853791,0.6710043478431661,0.7854607363015942,0.6011105831004397,0.5498968559620018,0.5027428340625592,0.5708843103628322,0.49068467315869846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,GO,mlp,MAE,21.905069151056463,22.525087416368383,26.79159884713146,29.991319292755204,33.18010923185907,39.30984766878814,37.49324109396823,36.100358565752714,38.78350859104553,46.769964516291886,54.78793579516269,64.96994593373937,74.64688028104432,88.82470898133529,89.36169310872202,91.25898246847215,97.77028490720576,110.9080386689432,115.24080296311222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,GO,mlp,RMSE,27.597489605636657,29.342198421645083,34.2992961886386,37.431063378453025,41.27473294261787,48.48498656465491,49.69027881945677,51.50509729548786,55.451404062256785,64.67810254445578,72.63110250810614,84.89592619441514,95.69746772244986,110.01014546832003,112.0499610694756,116.48605437493235,123.04831470869993,134.97301353161356,138.586313725104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,GO,mlp,MSLE,0.3601206247805873,0.2957499833894502,0.34267158397507624,0.34549133919311664,0.34451474177367686,0.39728232932360247,0.2713074696486278,0.21198323069543132,0.19732715272040655,0.2395214422162262,0.278064120479313,0.32502698010774805,0.3522672786747762,0.4318909095588541,0.355286276844159,0.30494455810507415,0.28922011242174617,0.32310350408208593,0.2948533319870779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,GO,svr,MAE,30.10197959909773,30.60531847580821,35.979294149080324,40.50916032981149,43.67472331687463,50.529884987944385,49.371570624953236,48.26282578853017,52.03282232357042,61.485085996855695,70.0688317492291,80.44083753590897,90.36866259994183,104.01459926342423,104.2890129680249,106.78079068625486,113.84600597014177,127.44138090107818,131.1916331615272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,GO,svr,RMSE,37.27710583148649,38.96848305962593,45.13369346363563,49.909975338799924,53.653462428385495,61.711994461772846,63.52685537940562,65.54224508657192,71.10829463785778,81.97570638315771,90.71407569920065,103.39027301982584,114.39675395118151,128.62862970576847,130.37052257588167,135.36108246572908,142.3445722224719,155.4891852043099,158.8433869743297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,GO,svr,MSLE,1.0353447703652932,0.770166770303146,0.8887854022942647,0.9246587919674016,0.8371019882886301,0.9226328313623381,0.626426243659747,0.46945107674920855,0.43961891695295174,0.5215118771030457,0.5760549403476127,0.6302216231533228,0.6430316921652146,0.737003330723158,0.5827312191311816,0.49118923599925074,0.4548093985181989,0.4996473838322307,0.4433189958463846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
